点赞数,评级,用户名,用户链接,评论
1002,还行,想放下一切,https://www.douban.com/people/67843034/,本以为只是如港囧一样烂，把喜剧冲突和所谓包袱建立在奇葩上。看到最后发现比港囧还烂，强行输出毫无逻辑毫无意义的lowB价值观。
80,推荐,杜小德,https://www.douban.com/people/lanedo/,今天有幸可以提前看到徐峥导演的新作——《囧妈》。个人认为，从剧情上讲，这部已不像之前的「囧」系列，故事的重点不再是旅途中遇到的各种「囧」事上，而是借了「囧」喜剧这样一个切口，多通过些许荒诞和戏谑的方式，道出了一个现实生活中母子、夫妻之间真的会面临的在相处上可能会出现的问题。整体搞笑，却也不乏温馨，是截止目前看过的今年春节档电影中最喜欢的一部。推荐！
124,还行,晚不安,https://www.douban.com/people/yellowmoonbird/,依然是徐峥喜剧的三板斧，继续输出中产阶级焦虑，所有所剩无几的现实基底和诉求，都在民族奇观式的符号里挥发殆尽。基本叙事模式还是事业有成的男人陷入一次意外的旅程，并在最后获得顿悟和救赎，除此以外，不提供一丁点深入的路径。但是，当妈妈在大剧院一展歌喉的时候，我还是情不自禁地代入了，最后拿下头套更是止不住的泪流。必须承认，这是在囧系列里第一次被感动，突然体会到徐峥在咆哮演技之余一丝微弱的真诚。尤其在这个恐慌蔓延的当下，在家里陪父母看完，心底真的会升起一点生之幸福。伊万扒火车的时候我想，徐峥不是成龙，更成不了基顿，可他还是以先驱或叛徒之名被写入电影产业史了。明面上致敬《伊万的童年》，私下里重现《暖暖内含光》，他是多么想拍出一部好电影啊。
114,还行,BCHH,https://www.douban.com/people/186449010/,大胆预测上院线六亿都卖不到，囧系列最差不为过。
102,推荐,海月梦香,https://www.douban.com/people/154620886/,应该是系列里笑点最少的一部了，前半段虽是喜剧但穿插了些令人不愉快的设定，后半段则是走严肃催泪向――比较有问题的点在于，这算不上是定位在春节档适合亲子一同观看的喜剧片吧，能够感到欢喜的地方实在是太少了，论搞笑和剧情的结合不如原本的竞争对手唐探系列，作为正经片又显得太乏味，定位混乱。
381,推荐,Marni,https://www.douban.com/people/marnic/,整段垮掉，比港囧还难看。
107,推荐,奥兰多·塘夏,https://www.douban.com/people/169381736/,烂也不至于，但真的平庸，强行融入一些刻板化的元素，杂糅起来效果很一般。
62,较差,桃子假象,https://www.douban.com/people/103113112/,确实挺尬的，笑点也不是很多，属于自嗨型“囧途”，强行用爱和解。
72,较差,水浒三国金刚,https://www.douban.com/people/3322566/,囧系列还不停止更待何时
78,还行,萨拉邦德,https://www.douban.com/people/116402157/,这大概是老塔被黑的最惨的一次！
242,推荐,👩🏻🌾💃🏃🏻♀️,https://www.douban.com/people/61029261/,真的很难看，看到高以翔的时候很难受。不得不佩服徐导有头脑，六亿真的很回本了。最好的只有泰囧，本来挺喜欢徐峥，但是你看看拍的什么东西。
64,较差,不良生,https://www.douban.com/people/angle223/,或许因为是在单亲家庭长大的男孩子，对于电影里母与子的彼此争吵、相爱、磨折、心疼、埋怨、牺牲、和解，似乎更能够多一些感同身受。这些过程，好的坏的，都是羁绊。母亲已经不在了的第五个春节，欣慰仍能见到电影里的母子俩最终相拥回家。
62,还行,刘在石的妈妈粉,https://www.douban.com/people/150543635/,下了火车之后便全垮掉了。
62,力荐,杨小乱,https://www.douban.com/people/luan/,生硬，刻意，廉价，也就图个乐。
47,还行,比多,https://www.douban.com/people/yangui/,较差。不是囧妈是尬妈。
104,还行,爱玩电影的人,https://www.douban.com/people/142084334/,"至少比《港囧》强，个人给7.5分。本片在中国式亲情中讨论母子之间的情感与隔阂的深度是有的。母亲与儿子之间所产生的矛盾，来自长久以来的缺乏沟通与信任，这次把主人公安排在火车上进行一连串的囧事，更能将一个中年男人的窘迫描写至极点。没有哪个母亲是不爱自己的儿子的，而这次两人不仅互相理解起了对方，甚至儿子最后还替母亲坚守住了她的梦想。温情式的中国电影。
另说一句，其实徐峥把版权卖给网络，我个人认为，有些许不妥。不说影院为其宣传下的成本直接蒸发，但显然一部院线电影撤档后变成一部网大，为了捞本直接跳过电影院，这其实多多少少影响了院线行业。如果徐峥这一次成功了，也不知道会有多少院线电影重复这一套。
"
53,力荐,禾田小意达,https://www.douban.com/people/115812510/,最后张璐和徐伊万没有在一起，就凭这一点，多给一分。
24,很差,Z星驰007,https://www.douban.com/people/Zxingchi007/,后面真的垮得稀烂啊，估计是完全不知道怎么编了，瞎搞乱凑，俄罗斯弊履女是什么鬼？？熊出没是什么鬼？？婚礼是什么鬼？？开口跪就把已经离场的观众都拉回来最后还掌声雷动是什么鬼？？所有的情感分崩离析都只要在煽情音乐里回忆诉说过去就能和解是什么鬼？？？？？？？
48,较差,∑×pe℃t.,https://www.douban.com/people/asdzheng/,电影2.5星，但是现实中的商业操作加一星
79,还行,奈斯Biu,https://www.douban.com/people/misakiller/,一般的不能再一般了，对于徐峥来说就是差
6,还行,影志,https://www.douban.com/people/tjz230/,50秒语音方阵、喂吃的、爱看鸡汤公号…关于妈囧的部分，不如预期饱满。袁泉台词尴尬，高以翔出镜还是略感慨。亲情有时候就是一种控制和压力，父母管我们，催抱孙子也不过想继续管孙子…长辈们理解的爱就是如此简单粗暴，我们能理解，但无法改变，唯有包容和接纳。“在感情里讲道理就是最大的不讲道理” 
19,推荐,桃桃林林,https://www.douban.com/people/qijiuzhiyue/,主要问题还是太长了，前面太久了。喜剧部分没有那么突出，熊出没也很奇怪。反倒是后面煽情那部分，更能触动到我，尤其是最后黄梅莹摘假发那场戏。徐峥拍拍电影，总是在解决自己的困惑，这部其实也是。
166,还行,abcdnarration,https://www.douban.com/people/cyns17/,钱不是这样赚法啊山争哥哥。这啥玩意？是不是自己心里也明白这玩意要是错过了贺岁档连6.3亿都拿不到？倒是很符合在什么西瓜视频上看的气质，植入广告又多又尬，直直地捅到观众脸前面来，姿态太难看了。这不配叫电影。这剧本也不配叫剧本。毕志飞拍个这玩意我也不说啥了，徐峥两个字的份量你自己就这么糟践。我刚才想到一句更难听的现在忘了。真失望我还不如花钱去看熊出没。
100,还行,二火山,https://www.douban.com/people/51016659/,"在囧系列类型片上做得更加扎实与成熟，笑料的抖包袱形式都很奏效，情感上，徐峥铺设两条线讲述当代人婚姻与亲情的双重错位，利用前后段空间的变换来挤压和释放角色的情绪，处在这个阶段的人多少都能感同身受。

同样的主角帮助配角实现旅程愿望，但配上母亲这个身份，无疑加深了多层含义，对儿子事无巨细地管制，同时又不忘初心追梦。因为爱情结缘的夫妻也成了彼此制约的捆绑。无论什么形式的关系，彼此都是独立的个体，我们往往因为关系里的身份，陷入主观臆愿去束缚对方，忽略了理解和尊重。特别喜欢最后三方的放手，每个人都有了新的开始，反套路的合家欢，更迎合当下。

三部下来感受到徐峥更加深耕情感和社会议题的讨论与挖掘，不再是追求闹腾的感官喜剧那么简单，感情也是愈加浓厚。徐峥正处在自己创作的黄金期，也很期待他未来的发挥。"
38,推荐,南蛮,https://www.douban.com/people/htwdyg/,一江春水向东流的翻译原来是hakuna Matata...
97,推荐,张华弥,https://www.douban.com/people/54056542/,看出了徐峥的进步，甚至加入了动作戏的尝试。把母子情深和苏联情结合在一起这一招相当聪明，就连一到抒情段落就开始慢镜围着人转的段落，也显得异常可爱，最可爱的居然还是一个塔可夫斯基的梗，让人重新审视片中回忆叠化的部分。
19,推荐,巴鸡！,https://www.douban.com/people/yangchangyi520/,中年男人与母亲之间的那些细节 还是很到位的 毕竟是取自徐峥自身的真实经验 也许只有到了四十来岁才能体会到与母亲的那种微妙关系吧 把莫斯科拍得很美 …但往往你记住一部电影里的风景超过内容本身时 就说明 电影内核还是有点问题的 但我还是相信徐峥能再出佳作的 。
14,较差,陆支羽,https://www.douban.com/people/luzhiyu/,1.这个集体撤档、足不出户的魔幻春节，所幸还有这部囧途喜剧，能让我们陪家人一起宅。2.徐伊万与母亲相爱相杀的亲子模式，既有对现实中母子关系的准确印刻，如语音方阵、食物投喂等；又不乏对理想化母子关系的诗意建构，如熊出没那一刻的护犊情深，以及热气球的凭空亮相等。相比以往只遵循现实主义的徐峥而言，这其实是一种难得的进步，而并非有人所谓的编不下去。3.当然，“囧途”系列从其诞生之初便注定了商业属性，但这并不妨碍徐峥对老塔的致敬；显然，在剥开商业外壳后，徐峥也有一颗艺术之心，这也是为什么徐峥会在《十三邀》里说出那句：“我好想跟娄烨合作一部电影，但是我很担心，他是不是觉得我太商业了，看不上我。”
49,较差,光与影,https://www.douban.com/people/yookoarlin/,挺好玩的合家欢电影，头条系好厉害，清晰度和流畅度100分
150,还行,予己一书🤓,https://www.douban.com/people/141115309/,比港囧还难看。。。 人物立不住，喜剧变闹剧，整部电影从头到尾演员都在嘶吼，让人听着很头疼。 各种转变又显得特别做作，贾冰一出来就出戏，节奏也像拉长的小品。。。 我和我的祖国，女排拍得挺好，怎么这部这么烂。。。
62,推荐,鲸鱼君,https://www.douban.com/people/4370686/,《囧妈》：尽管跟妈妈吵得不可开交，还总不在一个频段上，但在“过度关心”之下是强力释放的关怀和近乎本能的爱，专治各种中年危机。剧本模式跟囧途前作无异，吵闹出的笑点屡试不爽，公路冒险也花样翻新，熊都出没了。结尾虽然俗套，但母亲晚年追梦的纯粹执着还是能把人小感动一下。提名：最佳女主角(黄梅莹)。★★★☆
36,较差,老罗Lazzaro,https://www.douban.com/people/lazzaro/,徐峥囧系列之三已然强行把自然喜剧往无端亲情上靠，甚至堆砌各种无脑无笑点所谓的“喜剧”元素，后半段一路尬闹尬煽。但不得不说贺岁档线下转线上，类“流媒体”这波操作还是挺高的。
17,还行,冰镇西瓜橘子水,https://www.douban.com/people/65400706/,和妈妈火车上吵来吵去那几段还挺真实的 回家过年就是一直在你耳边叨叨叨叨
116,力荐,有心打扰,https://www.douban.com/people/kejinlong/,我甚至都不知道要不要标上「喜剧」这个标签，从头到尾让人难以发笑。而亲情和爱情的内容，太可怕了，这是什么傻逼剧情，大过年的，别恶心人了，好吗？！
23,还行,沉默,https://www.douban.com/people/180520941/,太烂，把观众当傻子。
9,还行,王小叶儿,https://www.douban.com/people/wangxiaoyeer/,7分。本片没有像人在囧途将春运、泰囧将泰国风情文化吃透一样，将俄罗斯真正的文化内涵和妈囧主线相结合。用火车替代了传统的公路，受到一定限制，但也带来了列车上独特的情节展现方式，并不是完全的弱点。但不同于前几部，这部将当地文化极度地弱化，成了电影故事背景而不是故事场景，无形中极大削减了戏剧性和戏剧趣味。所以虽然有遇见熊、船上婚礼、遇见俄罗斯女孩等戏份，但因为对俄罗斯的理解过于符号化，情节衔接和节奏都远不如之前几部顺畅且自然。而代替文化风情，电影将更多的笔墨放在了自己和母亲关系的细腻处，从一开始拒绝沟通粗暴反抗控制到被迫接受再到崩溃争吵再到心疼服软再到和解升华，节点清晰，说明影片一直试图向更深的地方挖掘。所以片子最大的问题恰恰不是太过追求商业，而是太执着于艺术性，反而没有处理好和商业性之间的平衡。
34,力荐,拔鳝射水,https://www.douban.com/people/166015195/,很想多打点分，但是真的不好看
5,很差,汪金卫,https://www.douban.com/people/longzheking/,一部非常拧巴的电影。一面是贺岁喜剧，一面处处讲母子关系、夫妻关系的大道理；一面致敬塔可夫斯基，一面又安插低俗桥段洒狗血鸡汤；一面在K3国际列车背景调查、美术布景等下足功夫贴近真实，一面极尽夸张之能事搞扒火车熊出没热气球。都21世纪20年代了，摄影特效技术如此发达，做喜剧还如此不思进取。已经分不清袁泉黄渤俄女郎尴尬的台词文本与乌兰巴托打电话、棕熊热气球相比哪个更扯淡、更灾难。P.S.1.K3国际列车停张家口，男主可以在那下车。2.电影上线前，高以翔去世，即刻APP死掉。3.电影上线一周后，开行六十年来哪怕中苏破裂都无间断运行的K3国际列车，因肺炎疫情而在俄方命令下首次停运
48,较差,killer CAT,https://www.douban.com/people/momomosuck/,看了前5分钟台词就尴尬癌发作，没想到还会全程尴尬。我的2020第一烂片，囧妈，谢谢。感谢没有上院线祸害观众，让我在电脑面前有了免费快进的机会，真的还不如网络大电影。之前徐峥采访说怕娄烨看不上自己，终于明白为什么了。
13,还行,远子,https://www.douban.com/people/xiaoxiaodeyuanz/,本想看部“喜剧”放松下，看完更气了……可能就是徐峥这帮中老年人一天到晚喊着应该和父母和解，我们的“精神弑父”才会变得如此艰难吧……好吧，我可能又太苛刻了。但看到有人说因为《伊万的童年》多加一星，就真的不太懂了。是不是再在火车车厢上贴上伯格曼、费里尼、安东尼奥尼的电影海报，就可以打五星啦？别这样，我们要做就做最文艺、最持久的文艺青年，不要像徐峥这样半途而废，好吗？
25,还行,刘小流,https://www.douban.com/people/yingpingduli/,比起以往的囧系列，忽然发现即便是包贝尔那样蠢蛋存在的意义……
8,推荐,安东,https://www.douban.com/people/smokey/,怪不得有底气让免费观看呢，光那些铺天盖地的植入广告就能盈利了吧？
16,还行,凌睿,https://www.douban.com/people/lingrui1995/,系列最差，这质量就算上映也不会大卖。难怪不换个日子上映，而是在网上播出。 俄罗斯美女和伊万第一次见面就和他在火车尾独处，还要和他接吻。 伊万是魅力十足还是风流倜傥？是风靡万千少女还是全天下女人都喜欢他？ 这不是YY吗？ 还没有签离婚协议，他就想出轨。如果列车员没有及时阻止，他可能已经出轨了。 后来他看见娜塔莎和男友复合，他脸上写满了羡慕嫉妒恨。 你才是小三，怎么搞得好像别人是小三一样。 你们之间本来就不应该发生什么，你竟然还觉得不甘心？ 还有伊万“不小心”钻进女乘客的裙子里，后来又“不小心”看见女乘客没穿裤子……这些笑点都很低级，甚至低俗。 伊万和母亲的亲情线、伊万和张璐的爱情线也是讲了半天讲不到重点。隔靴搔痒，无病呻吟。 每个人在亲情和爱情方面都有过非常艰难的经历，伊万面临的问题还是太小儿科了。
18,还行,胖官赵,https://www.douban.com/people/122454843/,又一个“妈都是为你好”的中华pua家庭片，套路和前面几部如出一辙啦，全程冷漠看完，没笑点没泪点，曲曲折折的探险都在意料之中，最终还俗套地沦落为俄罗斯风情片。《伊万的童年》和《红莓花开》算小亮点。这片是跟《熊出没》有合作吗？
22,推荐,still ysys,https://www.douban.com/people/161796163/,披着喜剧外表的家庭纠纷剧，没有任何笑点。。。我都不知道我是怎么看完的
15,推荐,SleepWalker,https://www.douban.com/people/44564069/,母爱如狂奔的俄罗斯棕熊般凶猛，母爱似手中的大白兔奶糖般甜蜜，该抱着怎样的期待面对自己的子女，这是世上所有母亲共同的难题。比《港囧》强，角度找的不错，核心主题能引起大众共鸣，进而产生煽情攻势，但在剧作层面徐峥仍然不思进取，做作、矫情、偷懒、狗血，怎么方便怎么来，主要体现在鸡肋的双线叙事，庸俗的旅途艳遇，和毫无诚意的鸡汤逆转上，而且台词也欠打磨，尤其是开场袁泉对徐峥义正言辞的尬聊式说教，我在看教育频道吗。这片子最大的功臣是黄梅莹，无论是和徐峥的对手戏还是solo，几段高光表现都挺打动人，这大概也是这片子还值得一看的原因。Ps:结尾首彩蛋够意思，虽然不知道是不是真的。
71,推荐,小牛魔王,https://www.douban.com/people/nmw/,西瓜鲜时光
35,较差,zhang 2nd,https://www.douban.com/people/zhanger/,还不如前两部，从头吵到尾，但是没有一场够劲儿的，很可惜
30,较差,降落伞,https://www.douban.com/people/Hepburng/,三星，笑点最多的居然是俄罗斯姑娘。
18,还行,梅岭藏殊梅长苏,https://www.douban.com/people/54153810/,剧情比较一般
17,推荐,Enjolras,https://www.douban.com/people/Enjolras0712/,1，意料之中的水准，我本就觉得徐峥的“囧”系列难以再创新高。诚然《泰囧》开启了中国喜剧的黄金时代，但在“开心麻花”都已经后继乏力的今天，传统的喜剧确实很难再给人惊喜了。 2，所以我们在《囧妈》中所看到的，都是一些“暮气沉沉”的包袱的桥段，甚至在形式上，依然还是照着《泰囧》的模式在构建剧本，毫无尝试突破的意图，可能徐峥觉得这样“稳”，但同时也失去了出彩的可能。 3，徐峥对于男人中年危机的刻画倒真是一部接一部，一部比一部刻画得更多，以前可能只是在夫妻关系上略作点缀，这次则更多代入了中年人和父母的代沟，其实这个视角拿来做一些更现实主义的题材很好，未必欢笑就是一切问题的解药。
28,较差,Yangleiww,https://www.douban.com/people/60911277/,虽然喜剧前段我只有冻成冰雕那段找了，但却也没有忽略对观众内心的照拂，很明显导演并不是想简单的拍喜剧，更多的是想探讨妈妈与婚姻的巧妙关系上，而在内容上直视了亲子和夫妻关系中的无助和孤独，但却并不是用各种平淡如水的台词和道貌岸然的荣誉去建立人物动机。影片有几段的表演有着非常惊人的情感能量，有着一种从简单故事中挖掘并呈现影像的能力，这种力量足以让观众对主角所经历的情感感同身受。欢快的前半段以及温暖而又柔情的后半段之间巧妙的搭配让整部影片有笑有泪。
